0.010000 0.850000 0.177188
0.010000 0.860000 0.181479
0.010000 0.870000 0.185833
0.010000 0.880000 0.190250
0.010000 0.890000 0.194734
0.010000 0.900000 0.199285
0.010000 0.910000 0.203908
0.010000 0.920000 0.208605
0.010000 0.930000 0.213381
0.010000 0.940000 0.218240
0.010000 0.950000 0.223192
0.010000 0.960000 0.228245
0.010000 0.970000 0.233416
0.010000 0.980000 0.238730
0.010000 0.990000 0.244234
0.010000 1.000000 0.250025

0.020000 0.000000 0.000100
0.020000 0.010000 0.000428
0.020000 0.020000 0.000739
0.020000 0.030000 0.001050
0.020000 0.040000 0.001376
0.020000 0.050000 0.001720
0.020000 0.060000 0.002091
0.020000 0.070000 0.002493
0.020000 0.080000 0.002926
0.020000 0.090000 0.003396
0.020000 0.100000 0.003902
0.020000 0.110000 0.004446
0.020000 0.120000 0.005030
0.020000 0.130000 0.005653
0.020000 0.140000 0.006318
0.020000 0.150000 0.007025
0.020000 0.160000 0.007773
0.020000 0.170000 0.008564
0.020000 0.180000 0.009398
0.020000 0.190000 0.010275
0.020000 0.200000 0.011196
0.020000 0.210000 0.012162
0.020000 0.220000 0.013171
0.020000 0.230000 0.014226
0.020000 0.240000 0.015325
0.020000 0.250000 0.016470
0.020000 0.260000 0.017661
0.020000 0.270000 0.018897
0.020000 0.280000 0.020179
0.020000 0.290000 0.021507
0.020000 0.300000 0.022881
0.020000 0.310000 0.024302
0.020000 0.320000 0.025769
0.020000 0.330000 0.027283
0.020000 0.340000 0.028843
0.020000 0.350000 0.030450
0.020000 0.360000 0.032105
0.020000 0.370000 0.033806
0.020000 0.380000 0.035554
0.020000 0.390000 0.037350
0.020000 0.400000 0.039193
0.020000 0.410000 0.041084
0.020000 0.420000 0.043022
0.020000 0.430000 0.045009
0.020000 0.440000 0.047043
0.020000 0.450000 0.049126
0.020000 0.460000 0.051257
0.020000 0.470000 0.053436
0.020000 0.480000 0.055663
0.020000 0.490000 0.057939
0.020000 0.500000 0.060264
0.020000 0.510000 0.062638
0.020000 0.520000 0.065060
0.020000 0.530000 0.067532
0.020000 0.540000 0.070053
0.020000 0.550000 0.072623
0.020000 0.560000 0.075242
0.020000 0.570000 0.077912
0.020000 0.580000 0.080631
