0.010000 0.850000 0.938517
0.010000 0.860000 0.945953
0.010000 0.870000 0.952957
0.010000 0.880000 0.959518
0.010000 0.890000 0.965622
0.010000 0.900000 0.971259
0.010000 0.910000 0.976417
0.010000 0.920000 0.981083
0.010000 0.930000 0.985245
0.010000 0.940000 0.988891
0.010000 0.950000 0.992010
0.010000 0.960000 0.994588
0.010000 0.970000 0.996616
0.010000 0.980000 0.998079
0.010000 0.990000 0.998967
0.010000 1.000000 0.999266

0.020000 0.000000 0.001164
0.020000 0.010000 0.001453
0.020000 0.020000 0.002329
0.020000 0.030000 0.003781
0.020000 0.040000 0.005796
0.020000 0.050000 0.008363
0.020000 0.060000 0.011469
0.020000 0.070000 0.015103
0.020000 0.080000 0.019253
0.020000 0.090000 0.023906
0.020000 0.100000 0.029051
0.020000 0.110000 0.034675
0.020000 0.120000 0.040768
0.020000 0.130000 0.047316
0.020000 0.140000 0.054307
0.020000 0.150000 0.061731
0.020000 0.160000 0.069574
0.020000 0.170000 0.077825
0.020000 0.180000 0.086472
0.020000 0.190000 0.095502
0.020000 0.200000 0.104905
0.020000 0.210000 0.114667
0.020000 0.220000 0.124777
0.020000 0.230000 0.135223
0.020000 0.240000 0.145993
0.020000 0.250000 0.157075
0.020000 0.260000 0.168457
0.020000 0.270000 0.180126
0.020000 0.280000 0.192072
0.020000 0.290000 0.204281
0.020000 0.300000 0.216743
0.020000 0.310000 0.229445
0.020000 0.320000 0.242374
0.020000 0.330000 0.255520
0.020000 0.340000 0.268870
0.020000 0.350000 0.282412
0.020000 0.360000 0.296134
0.020000 0.370000 0.310024
0.020000 0.380000 0.324070
0.020000 0.390000 0.338260
0.020000 0.400000 0.352582
0.020000 0.410000 0.367025
0.020000 0.420000 0.381575
0.020000 0.430000 0.396222
0.020000 0.440000 0.410953
0.020000 0.450000 0.425757
0.020000 0.460000 0.440620
0.020000 0.470000 0.455532
0.020000 0.480000 0.470480
0.020000 0.490000 0.485452
0.020000 0.500000 0.500436
0.020000 0.510000 0.515421
0.020000 0.520000 0.530393
0.020000 0.530000 0.545343
0.020000 0.540000 0.560256
0.020000 0.550000 0.575122
0.020000 0.560000 0.589928
0.020000 0.570000 0.604662
0.020000 0.580000 0.619313
0.020000 0.590000 0.633868
0.020000 0.600000 0.648315
0.020000 0.610000 0.662642
0.020000 0.620000 0.676838
0.020000 0.630000 0.690890
0.020000 0.640000 0.704787
0.020000 0.650000 0.718516
0.020000 0.660000 0.732065
0.020000 0.670000 0.745422
0.020000 0.680000 0.758576
0.020000 0.690000 0.771514
0.020000 0.700000 0.784225
0.020000 0.710000 0.796696
0.020000 0.720000 0.808915
0.020000 0.730000 0.820871
0.020000 0.740000 0.832551
0.020000 0.750000 0.843943
0.020000 0.760000 0.855036
0.020000 0.770000 0.865816
0.020000 0.780000 0.876274
0.020000 0.790000 0.886395
0.020000 0.800000 0.896169
0.020000 0.810000 0.905584
0.020000 0.820000 0.914626
0.020000 0.830000 0.923285
0.020000 0.840000 0.931549
0.020000 0.850000 0.939404
0.020000 0.860000 0.946840
0.020000 0.870000 0.953844
0.020000 0.880000 0.960405
0.020000 0.890000 0.966510
0.020000 0.900000 0.972147
0.020000 0.910000 0.977304
0.020000 0.920000 0.981970
0.020000 0.930000 0.986132
0.020000 0.940000 0.989779
0.020000 0.950000 0.992897
0.020000 0.960000 0.995476
0.020000 0.970000 0.997503
0.020000 0.980000 0.998967
0.020000 0.990000 0.999854
0.020000 1.000000 1.000154

0.030000 0.000000 0.002616
0.030000 0.010000 0.002904
0.030000 0.020000 0.003781
0.030000 0.030000 0.005233
0.030000 0.040000 0.007248
0.030000 0.050000 0.009815
0.030000 0.060000 0.012921
0.030000 0.070000 0.016556
0.030000 0.080000 0.020705
0.030000 0.090000 0.025359
0.030000 0.100000 0.030504
0.030000 0.110000 0.036128
0.030000 0.120000 0.042221
0.030000 0.130000 0.048769
0.030000 0.140000 0.055761
0.030000 0.150000 0.063184
0.030000 0.160000 0.071028
0.030000 0.170000 0.079279
0.030000 0.180000 0.087926
0.030000 0.190000 0.096957
0.030000 0.200000 0.106359
0.030000 0.210000 0.116122
0.030000 0.220000 0.126232
0.030000 0.230000 0.136678
0.030000 0.240000 0.147448
0.030000 0.250000 0.158530
0.030000 0.260000 0.169912
0.030000 0.270000 0.181582
0.030000 0.280000 0.193528
0.030000 0.290000 0.205738
0.030000 0.300000 0.218199
0.030000 0.310000 0.230901
0.030000 0.320000 0.243831
0.030000 0.330000 0.256977
0.030000 0.340000 0.270327
0.030000 0.350000 0.283869
0.030000 0.360000 0.297591
0.030000 0.370000 0.311481
0.030000 0.380000 0.325527
0.030000 0.390000 0.339718
0.030000 0.400000 0.354040
0.030000 0.410000 0.368483
0.030000 0.420000 0.383034
0.030000 0.430000 0.397681
0.030000 0.440000 0.412412
0.030000 0.450000 0.427215
0.030000 0.460000 0.442079
0.030000 0.470000 0.456991
0.030000 0.480000 0.471939
0.030000 0.490000 0.486911
0.030000 0.500000 0.501896
0.030000 0.510000 0.516880
0.030000 0.520000 0.531853
0.030000 0.530000 0.546803
0.030000 0.540000 0.561716
0.030000 0.550000 0.576582
0.030000 0.560000 0.591388
0.030000 0.570000 0.606123
0.030000 0.580000 0.620773
0.030000 0.590000 0.635328
0.030000 0.600000 0.649776
0.030000 0.610000 0.664103
0.030000 0.620000 0.678299
0.030000 0.630000 0.692352
0.030000 0.640000 0.706248
0.030000 0.650000 0.719977
0.030000 0.660000 0.733526
0.030000 0.670000 0.746884
0.030000 0.680000 0.760038
0.030000 0.690000 0.772976
0.030000 0.700000 0.785687
0.030000 0.710000 0.798158
0.030000 0.720000 0.810377
0.030000 0.730000 0.822333
0.030000 0.740000 0.834013
0.030000 0.750000 0.845405
0.030000 0.760000 0.856498
0.030000 0.770000 0.867279
0.030000 0.780000 0.877736
0.030000 0.790000 0.887858
0.030000 0.800000 0.897632
0.030000 0.810000 0.907047
0.030000 0.820000 0.916089
0.030000 0.830000 0.924748
0.030000 0.840000 0.933012
0.030000 0.850000 0.940867
0.030000 0.860000 0.948303
0.030000 0.870000 0.955308
0.030000 0.880000 0.961868
0.030000 0.890000 0.967973
0.030000 0.900000 0.973610
0.030000 0.910000 0.978768
0.030000 0.920000 0.983434
0.030000 0.930000 0.987596
0.030000 0.940000 0.991242
0.030000 0.950000 0.994361
0.030000 0.960000 0.996939
0.030000 0.970000 0.998967
0.030000 0.980000 1.000430
0.030000 0.990000 1.001318
0.030000 1.000000 1.001618

0.040000 0.000000 0.004631
0.040000 0.010000 0.004920
0.040000 0.020000 0.005796
0.040000 0.030000 0.007248
0.040000 0.040000 0.009263
0.040000 0.050000 0.011830
0.040000 0.060000 0.014937
0.040000 0.070000 0.018571
0.040000 0.080000 0.022721
0.040000 0.090000 0.027375
0.040000 0.100000 0.032520
0.040000 0.110000 0.038145
0.040000 0.120000 0.044238
0.040000 0.130000 0.050786
0.040000 0.140000 0.057778
0.040000 0.150000 0.065202
0.040000 0.160000 0.073045
0.040000 0.170000 0.081296
0.040000 0.180000 0.089944
0.040000 0.190000 0.098974
0.040000 0.200000 0.108377
0.040000 0.210000 0.118140
0.040000 0.220000 0.128250
0.040000 0.230000 0.138697
0.040000 0.240000 0.149467
0.040000 0.250000 0.160549
0.040000 0.260000 0.171931
0.040000 0.270000 0.183601
0.040000 0.280000 0.195547
0.040000 0.290000 0.207757
0.040000 0.300000 0.220219
0.040000 0.310000 0.232921
0.040000 0.320000 0.245851
0.040000 0.330000 0.258997
0.040000 0.340000 0.272347
0.040000 0.350000 0.285889
0.040000 0.360000 0.299612
0.040000 0.370000 0.313502
0.040000 0.380000 0.327549
0.040000 0.390000 0.341739
0.040000 0.400000 0.356062
0.040000 0.410000 0.370505
0.040000 0.420000 0.385056
0.040000 0.430000 0.399703
0.040000 0.440000 0.414434
0.040000 0.450000 0.429238
0.040000 0.460000 0.444102
0.040000 0.470000 0.459014
0.040000 0.480000 0.473962
0.040000 0.490000 0.488934
0.040000 0.500000 0.503919
0.040000 0.510000 0.518904
0.040000 0.520000 0.533877
0.040000 0.530000 0.548826
0.040000 0.540000 0.563740
0.040000 0.550000 0.578606
0.040000 0.560000 0.593412
0.040000 0.570000 0.608147
0.040000 0.580000 0.622798
0.040000 0.590000 0.637353
0.040000 0.600000 0.651800
0.040000 0.610000 0.666128
0.040000 0.620000 0.680324
0.040000 0.630000 0.694377
0.040000 0.640000 0.708273
0.040000 0.650000 0.722002
0.040000 0.660000 0.735552
0.040000 0.670000 0.748910
0.040000 0.680000 0.762064
0.040000 0.690000 0.775002
0.040000 0.700000 0.787713
0.040000 0.710000 0.800184
0.040000 0.720000 0.812403
0.040000 0.730000 0.824359
0.040000 0.740000 0.836039
0.040000 0.750000 0.847432
0.040000 0.760000 0.858524
0.040000 0.770000 0.869305
0.040000 0.780000 0.879763
0.040000 0.790000 0.889885
0.040000 0.800000 0.899659
0.040000 0.810000 0.909073
0.040000 0.820000 0.918116
0.040000 0.830000 0.926775
0.040000 0.840000 0.935038
0.040000 0.850000 0.942894
0.040000 0.860000 0.950330
0.040000 0.870000 0.957334
0.040000 0.880000 0.963895
0.040000 0.890000 0.970000
0.040000 0.900000 0.975637
0.040000 0.910000 0.980795
0.040000 0.920000 0.985461
0.040000 0.930000 0.989623
0.040000 0.940000 0.993269
0.040000 0.950000 0.996388
0.040000 0.960000 0.998967
0.040000 0.970000 1.000994
0.040000 0.980000 1.002457
0.040000 0.990000 1.003345
0.040000 1.000000 1.003645

0.050000 0.000000 0.007197
0.050000 0.010000 0.007486
0.050000 0.020000 0.008363
0.050000 0.030000 0.009815
0.050000 0.040000 0.011830
0.050000 0.050000 0.014398
0.050000 0.060000 0.017505
0.050000 0.070000 0.021139
0.050000 0.080000 0.025289
0.050000 0.090000 0.029943
0.050000 0.100000 0.035088
0.050000 0.110000 0.040713
0.050000 0.120000 0.046806
0.050000 0.130000 0.053354
0.050000 0.140000 0.060346
0.050000 0.150000 0.067770
0.050000 0.160000 0.075614
0.050000 0.170000 0.083866
0.050000 0.180000 0.092513
0.050000 0.190000 0.101544
0.050000 0.200000 0.110947
0.050000 0.210000 0.120710
0.050000 0.220000 0.130820
0.050000 0.230000 0.141267
0.050000 0.240000 0.152037
0.050000 0.250000 0.163120
0.050000 0.260000 0.174502
0.050000 0.270000 0.186172
0.050000 0.280000 0.198118
0.050000 0.290000 0.210328
0.050000 0.300000 0.222791
0.050000 0.310000 0.235493
0.050000 0.320000 0.248423
0.050000 0.330000 0.261569
0.050000 0.340000 0.274920
0.050000 0.350000 0.288462
0.050000 0.360000 0.302184
0.050000 0.370000 0.316075
0.050000 0.380000 0.330121
0.050000 0.390000 0.344312
0.050000 0.400000 0.358635
0.050000 0.410000 0.373078
0.050000 0.420000 0.387629
0.050000 0.430000 0.402277
0.050000 0.440000 0.417008
0.050000 0.450000 0.431812
0.050000 0.460000 0.446676
0.050000 0.470000 0.461588
0.050000 0.480000 0.476536
0.050000 0.490000 0.491509
0.050000 0.500000 0.506494
0.050000 0.510000 0.521479
0.050000 0.520000 0.536452
0.050000 0.530000 0.551402
0.050000 0.540000 0.566316
0.050000 0.550000 0.581182
0.050000 0.560000 0.595988
0.050000 0.570000 0.610723
0.050000 0.580000 0.625374
0.050000 0.590000 0.639929
0.050000 0.600000 0.654377
0.050000 0.610000 0.668705
0.050000 0.620000 0.682901
0.050000 0.630000 0.696953
0.050000 0.640000 0.710850
0.050000 0.650000 0.724579
0.050000 0.660000 0.738129
0.050000 0.670000 0.751487
0.050000 0.680000 0.764641
0.050000 0.690000 0.777579
0.050000 0.700000 0.790290
0.050000 0.710000 0.802761
0.050000 0.720000 0.814981
0.050000 0.730000 0.826937
0.050000 0.740000 0.838617
0.050000 0.750000 0.850009
0.050000 0.760000 0.861102
0.050000 0.770000 0.871883
0.050000 0.780000 0.882341
0.050000 0.790000 0.892463
0.050000 0.800000 0.902237
0.050000 0.810000 0.911651
0.050000 0.820000 0.920694
0.050000 0.830000 0.929353
0.050000 0.840000 0.937617
0.050000 0.850000 0.945473
0.050000 0.860000 0.952909
0.050000 0.870000 0.959913
0.050000 0.880000 0.966474
0.050000 0.890000 0.972579
0.050000 0.900000 0.978216
0.050000 0.910000 0.983374
0.050000 0.920000 0.988039
0.050000 0.930000 0.992202
0.050000 0.940000 0.995848
0.050000 0.950000 0.998967
0.050000 0.960000 1.001545
0.050000 0.970000 1.003573
0.050000 0.980000 1.005036
0.050000 0.990000 1.005924
0.050000 1.000000 1.006224

0.060000 0.000000 0.010303
0.060000 0.010000 0.010593
0.060000 0.020000 0.011469
0.060000 0.030000 0.012921
0.060000 0.040000 0.014937
0.060000 0.050000 0.017505
0.060000 0.060000 0.020611
0.060000 0.070000 0.024246
0.060000 0.080000 0.028396
0.060000 0.090000 0.033050
0.060000 0.100000 0.038196
0.060000 0.110000 0.043821
